seller_id,total_revenue,total_orders,avg_review,avg_delivery,revenue_score,review_score_n,delivery_score,composite_score,grade,seller_short
9b013e03b2ab786505a1d3b5c0756754,17367.67,170,3.995475113122172,7.722466960352423,3.3171429872162177,67.2945385667684,87.15909700571675,45.7,C,9b013e03
817f85dbb65aa3e70831d90fe75cdf89,1783.8899999999999,11,4.545454545454546,17.636363636363637,0.26437998221129255,85.20084566596195,57.645466847090674,45.7,C,817f85db
391fc6631aebcf3004804e51b40bcf1e,70773.03,521,3.9619651347068148,13.930817610062894,13.778912036636182,66.20351601371026,68.67686232457596,45.7,C,391fc663
0c8380b62e38e8a1e6adbeba7eb9688c,31970.64,180,4.1068376068376065,12.025423728813559,6.177771575350597,70.92029417610811,74.34921217403271,45.7,C,0c8380b6
f262cbc1c910c83959f849465454ddd3,14803.32,189,4.032258064516129,8.29816513761468,2.8148031946957652,68.4921230307577,85.44524586907673,45.6,C,f262cbc1
d9442042130b7fe579d1295f9f4a248f,1447.2,19,4.2272727272727275,10.863636363636363,0.1984245608594057,74.84143763213531,77.80784844384303,45.6,C,d9442042
85d9eb9ddc5d00ca9336a2219c97bb13,25544.22,499,4.239776951672862,14.264325323475045,4.9188769277988635,75.24855191493039,67.68401121563586,45.6,C,85d9eb9d
9add47bf45ce8e8c7db6b9cf670b1e09,6417.74,41,4.255813953488372,12.08695652173913,1.1721216116966982,75.77068685776094,74.16602929928811,45.6,C,9add47bf
b18dc380845b24038cfc48006478f099,10560.21,43,4.297872340425532,13.520833333333334,1.983605036471865,77.14002968827313,69.89738385205231,45.6,C,b18dc380
c8b0e2b0a7095e5d8219575d5e7e1181,14010.79,84,4.089887640449438,9.477777777777778,2.659551627723147,70.36843480533055,81.93354382799579,45.6,C,c8b0e2b0
2528513dd95219a6013d4d05176e391a,39522.270000000004,160,3.9943181818181817,10.720670391061452,7.657087677829287,67.25687103594079,78.23345756382247,45.6,C,2528513d
78c99c6dff4eeae5be99bf635ed21e3f,3821.22,31,4.333333333333333,13.564102564102564,0.663479921570465,78.29457364341084,69.76857152770549,45.5,C,78c99c6d
3dbbce181edfaa4a597ec858c382d2ec,1776.24,17,4.35,13.8,0.262881396053872,78.83720930232558,69.06630581867388,45.5,C,3dbbce18
817245bcc3badd82bbd222e0366951a6,11849.09,28,4.15,10.590909090909092,2.236088399423007,72.32558139534885,78.61975642760487,45.5,C,817245bc
530ec6109d11eaaf87999465c6afee01,17326.2,94,4.10091743119266,10.34862385321101,3.3090192789876913,70.72754427138894,79.34103859666547,45.5,C,530ec610
72c5da29406b4234927b81855e7b64f6,12723.05,31,4.129032258064516,10.258064516129032,2.4072915834935023,71.64291072768192,79.61063337552928,45.5,C,72c5da29
669ae81880e08f269a64487cfb287169,21208.25,161,4.127659574468085,11.44973544973545,4.069488088453647,71.59821870361208,76.06303384381869,45.5,C,669ae818
138dbe45fc62f1e244378131a6801526,2804.17,49,3.9827586206896552,5.879310344827586,0.46424632007966765,66.88051323175624,92.64616676776632,45.5,C,138dbe45
98dac6635aee4995d501a3972e047414,26444.3,89,3.9507389162561575,8.165853658536586,5.095196853102277,65.83801122694466,85.83913660516849,45.5,C,98dac663
fbc14c0cf93505ef89f64665ffa4a7b5,13061.11,18,4.176470588235294,11.61111111111111,2.4735153790984175,73.187414500684,75.58261915501429,45.4,C,fbc14c0c
f214d28e8d8e3ef068748498ccc2f813,3429.1400000000003,52,4.140350877192983,9.517241379310345,0.5866739528643918,72.01142390860873,81.81606084643741,45.4,C,f214d28e
128639473a139ac0f3e5f5ade55873a5,24235.79,527,4.209964412811388,13.829225352112676,4.662563844667647,74.27791111478938,68.97930206407594,45.4,C,12863947
8b8cfc8305aa441e4239358c9f6f2485,13110.7,15,4.2,12.066666666666666,2.4832297434835797,73.95348837209302,74.22643211547137,45.4,C,8b8cfc83
7b1222c3624aa89b9558b50a2594188c,10561.09,22,4.454545454545454,17.272727272727273,1.9837774228533722,82.24101479915433,58.72801082543979,45.4,C,7b1222c3
45d33f715e24d15a6ccf5c17b3a23e3c,7743.53,56,4.186440677966102,11.016949152542374,1.4318354079903752,73.51202207331495,77.35143689364924,45.4,C,45d33f71
13d058e4eeac2ce8217660b2f8a05812,4647.37,22,4.181818181818182,10.818181818181818,0.8253174318911202,73.36152219873149,77.94316644113667,45.3,C,13d058e4
51702dc2a3e106c76dbff722b5bf0726,3663.8,13,4.357142857142857,14.428571428571429,0.6326423486422105,79.06976744186045,67.19505122752756,45.3,C,51702dc2
5c6d4016c2a288f074fa0848a2b653d2,4132.14,31,4.171428571428572,10.542857142857143,0.7243871644548059,73.0232558139535,78.76280688188672,45.3,C,5c6d4016
582d4f8675b945722eda7c0cb61ba4c7,11027.880000000001,59,4.112676056338028,10.126760563380282,2.0752186035621767,71.1103832296102,80.00152470982866,45.3,C,582d4f86
db4350fd57ae30082dec7acbaacc17f9,6620.4,136,4.156462585034014,10.405405405405405,1.2118214117833457,72.5359911406423,79.17200014628973,45.3,C,db4350fd
cc63f0dd2acba93ffed4fe9f8e0321fa,10769.9,55,4.0476190476190474,8.555555555555555,2.024681968674417,68.99224806201549,84.67899563975342,45.3,C,cc63f0dd
17908cf9b444ee34047cadd5c0f4a516,2495.41,11,4.545454545454546,18.363636363636363,0.403762207404481,85.20084566596195,55.48037889039243,45.3,C,17908cf9
1cbd32d00d01bb8087a5eb088612fd9c,1353.63,11,4.25,11.75,0.18009479527119085,75.5813953488372,75.16914749661706,45.3,C,1cbd32d0
bce6a5ecf98e99fd2a8868b15c51f04b,3972.7799999999997,14,4.1875,10.75,0.6931695579127739,73.54651162790698,78.14614343707714,45.3,C,bce6a5ec
45ba18c210d42734ec52c0c1c574e9ee,6323.68,35,4.023809523809524,7.5,1.1536958582369623,68.21705426356588,87.82138024357239,45.3,C,45ba18c2
921323538c9f1c4e816f2720eac02bea,1988.64,15,4.055555555555555,7.666666666666667,0.3044891999540199,69.25064599483203,87.32521425349572,45.3,C,92132353
8b9d6eec4a7eb7d0f9d579ce0b38324d,7221.92,48,4.115384615384615,9.596153846153847,1.3296553392881338,71.19856887298747,81.58113875299262,45.3,C,8b9d6eec
04e38a233f726ef161074ab1c9b0399a,2004.73,19,4.2,10.8,0.30764112822498685,73.95348837209302,77.99729364005412,45.3,C,04e38a23
b4ffb71f0cb1b1c3d63fad021ecf93e1,13413.6,143,4.049180327868853,9.229508196721312,2.5425659195728203,69.04308044224172,82.67264136294062,45.2,C,b4ffb71f
d1b9d4be4b6f9ebd85f8acd6745ba612,1524.09,11,4.181818181818182,10.454545454545455,0.2134868209435976,73.36152219873149,79.02571041948579,45.2,C,d1b9d4be
822166ed1e47908f7cfb49946d03c726,11703.9,69,4.163522012578617,11.409937888198758,2.207646605410472,72.76583296767589,76.18151102295363,45.2,C,822166ed
38e679b9e0064cd94c6f035707344dae,4520.52,27,4.178571428571429,10.758620689655173,0.8004683267840876,73.25581395348838,78.12047967896972,45.2,C,38e679b9
5c853bb56f70f4d14218944bae111d7a,838.96,23,4.076923076923077,8.076923076923077,0.07927422825947192,69.9463327370304,86.10388258561466,45.2,C,5c853bb5
ff1fb4c404b2efe68b03350a8dc24122,8400.11,46,4.098039215686274,9.588235294117647,1.5604552379562846,70.63383492932054,81.6047122502587,45.2,C,ff1fb4c4
7ecd59e5e20407131822c1a68ac59c1f,3231.68,24,4.466666666666667,16.966666666666665,0.5479927995775593,82.63565891472868,59.63915200721697,45.2,C,7ecd59e5
6426d21aca402a131fc0a5d0960a3c90,1593.82,23,4.1923076923076925,10.692307692307692,0.22714648274189003,73.70304114490162,78.31789320287291,45.2,C,6426d21a
4559697a8f7e637227c2eeaed843baff,4381.8099999999995,39,4.238095238095238,12.30952380952381,0.7732959233990143,75.1937984496124,73.50344738707392,45.1,C,4559697a
c731d18cea9bf687ffee82a241c25b11,5211.74,24,4.0,7.148148148148148,0.9358739115856891,67.44186046511628,88.86884177817872,45.1,C,c731d18c
a369d693961cb93b61ca2cc518872a85,6092.17,11,4.111111111111111,9.666666666666666,1.1083445273474932,71.05943152454779,81.37122237257556,45.1,C,a369d693
5a05a16bb50629ee31afab8a6d4c2674,1217.1399999999999,14,4.0,6.6,0.1533572757121928,67.44186046511628,90.50067658998647,45.1,C,5a05a16b
0b90b6df587eb83608a64ea8b390cf07,52004.88,163,4.0327102803738315,14.083720930232559,10.102351279722056,68.50684633775265,68.22166976114801,45.1,C,0b90b6df
65b081a070633e057c462abdd6fb9dd8,2537.23,19,4.2272727272727275,11.863636363636363,0.41195447839838006,74.84143763213531,74.83085250338296,45.1,C,65b081a0
6f83d9e4da896daae20b9b6b2d3ff8d2,1217.55,11,4.363636363636363,14.636363636363637,0.1534375920944859,79.2811839323467,66.57645466847092,45.1,C,6f83d9e4
83deb69e889cf80f82be1dc6d5f2d486,6572.63,40,4.357142857142857,15.261904761904763,1.2024635737781195,79.06976744186045,64.71422127714416,45.1,C,83deb69e
f80edd2c5aaa505cc4b0a3b219abf4b8,13973.83,116,4.147286821705427,11.576923076923077,2.652311399699844,72.2372453578511,75.68439679400439,45.1,C,f80edd2c
542917da124346b47ea1ac79a93ce454,1744.99,20,4.190476190476191,10.952380952380953,0.25675972057421276,73.64341085271319,77.54365616341259,45.1,C,542917da
3d8fa2f5b647373c8620330c4e077a9f,5607.7699999999995,42,4.065217391304348,8.7,1.0134536600723913,69.56521739130433,84.2489851150203,45.1,C,3d8fa2f5
dc317f341ab0e22f39acbd9dbf9b4a1f,24466.07,55,4.083333333333333,11.716666666666667,4.707674226410236,70.15503875968992,75.26838069463238,45.0,C,dc317f34
2d2c62bef4c8ba0dd74e0e228e808539,4253.33,16,4.125,9.9375,0.7481275116989627,71.51162790697674,80.56495263870094,45.0,C,2d2c62be
0ed6ce5d87fd9c69eaacaeb778d67235,2697.3,42,4.390243902439025,15.547619047619047,0.44331116940730986,80.14747589336359,63.863651008441266,45.0,C,0ed6ce5d
40d54b51e962dbe09cabbcfd33298dee,7551.4,30,3.9705882352941178,7.0,1.3941983676733536,66.484268125855,89.30987821380243,45.0,C,40d54b51
7c4618c82226628831613e95e9c22f44,535.99,13,4.142857142857143,9.928571428571429,0.0199243396171565,72.09302325581396,80.59153295959791,45.0,C,7c4618c8
8ab42aa58097fd4668d60cc648225d5f,5050.349999999999,20,4.153846153846154,10.692307692307692,0.9042586410044986,72.45080500894456,78.31789320287291,45.0,C,8ab42aa5
7142540dd4c91e2237acb7e911c4eba2,47379.55,316,4.064896755162242,14.263157894736842,9.196278663839427,69.55477807504974,67.68748664625028,45.0,C,7142540d
f5f2ab9bdb6b30c14c61be68c5ed37da,2480.02,18,4.277777777777778,13.0,0.40074740466425834,76.48578811369508,71.44790257104195,45.0,C,f5f2ab9b
5b8154610ebb21fb90eb587365e673df,11010.64,37,4.190476190476191,12.357142857142858,2.071841397633558,73.64341085271319,73.36168567562343,45.0,C,5b815461
8f2ce03f928b567e3d56181ae20ae952,36500.32,151,4.1104651162790695,13.959537572254336,7.065106966925088,71.03839913466737,68.59136311372187,45.0,C,8f2ce03f
974cf2cb8f4b7add98709c30df02fe10,3191.9,30,4.166666666666667,10.7,0.5402001515589724,72.86821705426357,78.29499323410013,45.0,C,974cf2cb
8b321bb669392f5163d04c59e235e066,39006.9,930,4.021696252465484,12.212180746561886,7.556129985286823,68.14825008027155,73.79323729034351,45.0,C,8b321bb6
1430239a858e7682bbc43b20758af153,1405.72,17,4.0,6.863636363636363,0.1902988936947252,67.44186046511628,89.71583220568336,45.0,C,1430239a
001cca7ae9ae17fb1caed9dfb1094831,47557.950000000004,195,3.9742489270386265,12.60593220338983,9.231226084817706,66.60345343846691,72.62104080181648,44.9,C,001cca7a
655220df33262c7e0c4949a147366f94,4006.6499999999996,13,4.2,11.733333333333333,0.6998044746646478,73.95348837209302,75.21876409562472,44.9,C,655220df
bd697db56ff8e7c9cd1abeb7f72029b2,3377.62,21,4.125,10.03125,0.5765815138016064,71.51162790697674,80.28585926928281,44.9,C,bd697db5
1b7e5006cb25dd23ce8686691013b121,2785.96,11,4.363636363636363,15.090909090909092,0.4606790973441606,79.2811839323467,65.22327469553451,44.9,C,1b7e5006
41b86b552e54e3a7009596125aa8b167,2203.46,10,4.363636363636363,15.090909090909092,0.34657106640331253,79.2811839323467,65.22327469553451,44.9,C,41b86b55
323ce52b5b81df2cd804b017b7f09aa7,2767.65,29,4.428571428571429,16.655172413793103,0.45709228524711865,81.39534883720931,60.56646913349821,44.9,C,323ce52b
827f8f69dfa529c561901c4f2e0f332f,6870.42,91,4.220183486238532,12.54954954954955,1.2607987334929267,74.61062513334754,72.78889173341136,44.9,C,827f8f69
1b8356dabde1d35e17cef975c3f82730,5209.91,55,4.092307692307692,9.461538461538462,0.9355154262696003,70.44722719141322,81.98188820651609,44.9,C,1b8356da
3ade81dab5a172b88e1871c28ae05260,7722.93,28,4.241379310344827,13.2,1.427799999514184,75.30072173215717,70.85250338294993,44.9,C,3ade81da
28f10b1c5e5abb9d4857745bede6147c,1185.42,28,4.0,7.178571428571429,0.1471435302333195,67.44186046511628,88.77827179586313,44.8,C,28f10b1c
86ccac0b835037332a596a33b6949ee1,29173.94,178,4.023148148148148,11.31651376146789,5.629915901303782,68.19552110249784,76.45963426897245,44.8,C,86ccac0b
056b4ada5bbc2c50cc7842547dda6b51,13834.89,64,4.15625,12.307692307692308,2.6250939407832403,72.52906976744185,73.50889976059123,44.8,C,056b4ada
7e1fb0a3ebfb01ffb3a7dae98bf3238d,34006.3,155,4.169590643274854,15.144508670520231,6.576544372372137,72.96341629266966,65.06370896462178,44.8,C,7e1fb0a3
a17f621c590ea0fab3d5d883e1630ec6,5847.74,63,4.157894736842105,11.2,1.060462250947714,72.58261933904528,76.80649526387009,44.8,C,a17f621c
cfb1a033743668a192316f3c6d1d2671,27293.8,143,4.055837563451776,11.787878787878787,5.2616084793413345,69.25982764726713,75.05638249887235,44.8,C,cfb1a033
ce248b21cb2adc36282ede306b7660e5,16134.05,64,4.268656716417911,15.014925373134329,3.0754847054492664,76.1888233252343,65.44947791489105,44.8,C,ce248b21
bd0389da23d89b726abf911cccc54596,10994.1,87,4.208791208791209,12.978021978021978,2.068601317235684,74.23971377459749,71.51333105324987,44.8,C,bd0389da
8a32e327fe2c1b3511609d81aaf9f042,13975.58,126,3.983050847457627,8.53631284916201,2.652654213526705,66.89002759164367,84.73628109857047,44.8,C,8a32e327
1900267e848ceeba8fa32d80c1a5f5a8,58888.52,406,3.892416225749559,12.525217391304349,11.450812406083703,63.939132931380996,72.86132846972995,44.7,C,1900267e
4de6e4ba574aa9dfdc824bc44dc47fdd,704.42,14,4.066666666666666,8.733333333333333,0.05291870125040462,69.61240310077518,84.14975191700496,44.7,C,4de6e4ba
6d22a1fcebb6dd08c9cd90b92a93e8d0,1093.92,12,4.357142857142857,15.214285714285714,0.1292192644288773,79.06976744186045,64.85598298859463,44.7,C,6d22a1fc
c8417879a15366a17c30af34c798c332,6844.81,25,4.029411764705882,8.8,1.2557818980038364,68.39945280437756,83.9512855209743,44.7,C,c8417879
a3f0b55de503387383c7b1de3ad7f678,6786.14,24,4.172413793103448,11.89655172413793,1.244288819591305,73.05533279871692,74.732863608791,44.7,C,a3f0b55d
33c51922b6e3c16b24a8f28e5833c99d,7728.48,18,4.277777777777778,14.25,1.4288872090793714,76.48578811369508,67.72665764546684,44.7,C,33c51922
93b9a99027bd8bd6af682aff18dd19bf,2464.19,19,4.157894736842105,10.9,0.39764640873328216,72.58261933904528,77.69959404600812,44.7,C,93b9a990
863d2ebcd347ce4922de7a0f9a5581d6,1808.88,17,4.157894736842105,10.789473684210526,0.2692753636588665,72.58261933904528,78.02863043942739,44.7,C,863d2ebc
004c9cd9d87a3c30c522c48c4fc07416,28502.65,156,4.122549019607843,13.815533980582524,5.498414476256088,71.43182854537162,69.02006122154052,44.6,C,004c9cd9
a5a1bfcf728ab0e19182959cf0771ee4,2826.23,21,4.24,12.96,0.46856773323426865,75.25581395348838,71.56698240866035,44.6,C,a5a1bfcf
54c04bdb5ec46762f8f08c7e8f86ed4a,3994.23,18,4.315789473684211,14.842105263157896,0.697371475962012,77.7233782129743,65.96396268072075,44.6,C,54c04bdb
813348c996469b40f2e028d5429d3495,18359.02,172,3.9948453608247423,9.685279187817258,3.511342122792544,67.27403500359625,81.31581297266851,44.6,C,813348c9
624f4ece8da4aafb77699233d480f8ef,12200.73,52,4.185185185185185,13.018518518518519,2.304972430324363,73.47114556416882,71.39277301658899,44.6,C,624f4ece
3969863bb8af7f72580b3b1ffd3a17b3,1167.63,12,4.071428571428571,9.285714285714286,0.1436585828162591,69.76744186046511,82.5053160641794,44.5,C,3969863b
403aa86912527d730337ffcb0fb096ab,9164.509999999998,11,4.090909090909091,10.75,1.7101963175291324,70.40169133192389,78.14614343707714,44.5,C,403aa869
8cbac7e12637ed9cffa18c7875207478,7204.3,66,4.2,12.894117647058824,1.3262036937856827,73.95348837209302,71.7631139059142,44.5,C,8cbac7e1
dfa0c4c6229ab200a4a1336b4d7128ff,8442.71,77,4.022988505747127,9.172413793103448,1.5688003059701554,68.1903234429297,82.84261117073399,44.5,C,dfa0c4c6
0dd184061fb0eaa7ca37932c68ab91c5,35563.15,161,3.9384615384615387,10.928571428571429,6.881521347428377,65.43828264758498,77.61453701913783,44.5,C,0dd18406
1464afc72f696af775557a821c2e253f,1578.46,29,4.129032258064516,10.612903225806452,0.22413755681012795,71.64291072768192,78.55427997730149,44.5,C,1464afc7
cb3dd9ce66268c7a3ca7241ac70ab58c,4073.7200000000003,48,4.228070175438597,13.070175438596491,0.7129430594461117,74.86740106079152,71.23899057522019,44.5,C,cb3dd9ce
2be17df1c49978426251562096c3cc09,2507.0099999999998,16,4.176470588235294,11.647058823529411,0.4060345733425303,73.187414500684,75.47560296107618,44.5,C,2be17df1
3361277dc30b7cccdb0c286b24219756,9204.48,29,4.214285714285714,13.357142857142858,1.7180261853346357,74.4186046511628,70.38468973516335,44.5,C,3361277d
2d42ebcda99fd55f6f4bc2f1ca035d50,1427.07,10,4.071428571428571,9.357142857142858,0.19448122238242838,69.76744186046511,82.29267349700368,44.4,C,2d42ebcd
522620dcb18a6b31cd7bdf73665113a9,70389.14,172,3.89010989010989,14.6,13.703710436639819,63.86404293381038,66.68470906630583,44.4,C,522620dc
0adac9fbd9a2b63cccaac4f8756c1ca8,31112.67,106,4.0212765957446805,12.205673758865249,6.009700730189533,68.1345868381989,73.81260856630102,44.4,C,0adac9fb
4992e76a42cb3aad7a7047e0d3d7e729,6109.39,56,3.951219512195122,7.390243902439025,1.1117178154038045,65.85365853658536,88.14812370045216,44.4,C,4992e76a
c3867b4666c7d76867627c2f7fb22e21,45565.02,228,4.043824701195219,14.692913385826772,8.840823821980031,68.8687112017048,66.40810629388511,44.4,C,c3867b46
ececbfcff9804a2d6b40f589df8eef2b,9761.97,97,4.153153153153153,12.27027027027027,1.8272349169556028,72.42824219568405,73.62030501408039,44.4,C,ececbfcf
53d00c40e32aeb924a84ce72b1af869d,2649.55,17,4.352941176470588,15.705882352941176,0.43395724927439056,78.93296853625169,63.3925017909735,44.4,C,53d00c40
f61c63d13f7cd800549d5acdd390ae72,3501.69,26,4.133333333333334,11.066666666666666,0.6008860346579685,71.78294573643413,77.20342805593144,44.4,C,f61c63d1
9596c870880d900012f2e8e6e30d06d7,10771.39,21,4.173913043478261,13.08695652173913,2.024973850161287,73.10414560161779,71.18903335882803,44.3,C,9596c870
7ea5bfa6c340f58f8e71fc1f0412b0d6,13672.6,96,4.137614678899083,12.72972972972973,2.593302365948236,71.92233838276083,72.2524960684636,44.3,C,7ea5bfa6
6ec1a01e866584bb679eb9b098345919,5028.21,30,4.266666666666667,14.28125,0.8999215563606697,76.12403100775194,67.63362652232748,44.3,C,6ec1a01e
1b1ae47a313a825a7ccceb8e2e30fa9d,2413.37,10,4.090909090909091,10.083333333333334,0.3876910952012411,70.40169133192389,80.13080739738385,44.3,C,1b1ae47a
3ab971ce71839580d2ae5b4e40fe8044,6294.47,35,3.9,6.439024390243903,1.1479738057326152,64.18604651162791,90.97990032674346,44.3,C,3ab971ce
b8555308bfdb4ca1ed54325a58da9a97,4092.23,26,4.071428571428571,9.892857142857142,0.7165690502662234,69.76744186046511,80.69785424318577,44.3,C,b8555308
432c37c9dfba871172ec162e20118b8c,5616.74,44,4.310344827586207,15.413793103448276,1.015210825802073,77.54611066559744,64.26205030096588,44.3,C,432c37c9
1b4c3a6f53068f0b6944d2d005c9fc89,20449.82,111,4.147826086956521,13.758620689655173,3.920916493764432,72.25480283114256,69.18949185758947,44.3,C,1b4c3a6f
4c03b9dd4c11ee2cb35c96c49efc9420,7374.76,48,4.061224489795919,10.18,1.3595957194580894,69.43521594684387,79.84303112313938,44.3,C,4c03b9dd
2e90cb1677d35cfe24eef47d441b7c87,19795.71,127,4.05,11.714285714285714,3.7927805210284355,69.06976744186045,75.27546878020492,44.2,C,2e90cb16
0be8ff43f22e456b4e0371b2245e4d01,16874.91,156,3.9831460674157304,9.842696629213483,3.220614449316798,66.8931277763261,80.84718188867434,44.2,C,0be8ff43
cbd996ad3c1b7dc71fd0e5f5df9087e2,15068.32,160,4.12041884816754,12.638190954773869,2.866715002763275,71.36247412638501,72.52500662990188,44.2,C,cbd996ad
271c58a1d139c45eaf3316107c6d3a3b,4232.55,27,4.185185185185185,12.666666666666666,0.7440568423720085,73.47114556416882,72.44023455119532,44.2,C,271c58a1
4305fe92735c8a43d154ff6dd2b8d927,3628.86,17,4.105263157894737,10.947368421052632,0.625797825721913,70.86903304773563,77.55857844882843,44.1,C,4305fe92
4e922959ae960d389249c378d1c939f5,60251.9,412,3.9125799573560767,14.16490486257928,11.717889843378353,64.59562651856994,67.97998552412122,44.1,C,4e922959
373ee4a3a775a733770ca3f790b8b9ac,3902.08,13,4.04,9.56,0.6793198793075929,68.74418604651163,81.68876860622463,44.1,C,373ee4a3
a3e9a2c700480d9bb01fba070ba80a0e,21336.98,129,4.066265060240964,12.44047619047619,4.094705473557536,69.59932754272906,73.11360268058509,44.1,C,a3e9a2c7
d94a40fd42351c259927028d163af842,20654.55,100,4.10091743119266,13.089285714285714,3.961021793634852,70.72754427138894,71.18209936207231,44.1,C,d94a40fd
3db66a856d18a9cba7c9241fc5221c50,12248.95,94,4.219047619047619,14.761904761904763,2.3144184204564966,74.57364341085272,66.20271924737419,44.0,C,3db66a85
6a8a889bde935bafa76d7848782dfaf9,1693.66,26,3.933333333333333,7.166666666666667,0.24670450129834373,65.27131782945736,88.81371222372576,44.0,C,6a8a889b
6b243f80ed07b10f0e8aa0f21a205f3c,10996.5,79,4.033333333333333,10.5,2.0690714619125217,68.52713178294573,78.89039242219215,44.0,C,6b243f80
575df70bde3f9f2b30bf8d2e9910d725,8878.27,27,4.142857142857143,12.628571428571428,1.6541237290716078,72.09302325581396,72.5536439203557,44.0,C,575df70b
ec8879960bd2221d5c32f8e12f7da711,4756.26,35,4.314285714285714,15.88888888888889,0.8466482876664831,77.67441860465115,62.847692076379495,44.0,C,ec887996
3bb548e3cb7f70f28e3f11ee9dce0e59,13866.31,46,4.0,10.314814814814815,2.6312489181775094,67.44186046511628,79.4416879667218,43.9,C,3bb548e3
7e3f87d16fb353f408d467e74fbd8014,6415.22,91,4.127659574468085,12.117021276595745,1.1716279597860184,71.59821870361208,74.07652664612904,43.9,C,7e3f87d1
272f092de69afedd4d2969440b37f18f,4368.93,25,4.0,9.075,0.7707728136333182,67.44186046511628,83.13261163734776,43.9,C,272f092d
f27e33c6d29b5138fa9967bcd445b6d5,11944.27,93,4.091836734693878,12.061224489795919,2.254733553731934,70.43189368770766,74.24263345392285,43.9,C,f27e33c6
cb9fb4ca75d7ba8437480e8dde64fe98,773.4,10,4.0,8.7,0.06643144283718522,67.44186046511628,84.2489851150203,43.9,C,cb9fb4ca
9dda5bbacd45e18d6485fee649205d09,4120.37,19,4.2272727272727275,14.227272727272727,0.7220814966021469,74.84143763213531,67.79431664411368,43.8,C,9dda5bba
3be634553519fb6536a03e1358e9fdc7,9958.75,80,3.9696969696969697,9.343434343434344,1.8657828625839983,66.4552501761804,82.33348368666366,43.8,C,3be63455
cda598c48d7c614bc1cad7d8ff6f0010,1802.8200000000002,17,3.9444444444444446,7.777777777777778,0.268088248349851,65.63307493540051,86.99443692677792,43.8,C,cda598c4
55d3daac7c404d59e51c2aa2f4dc5a23,8922.04,21,3.9285714285714284,8.357142857142858,1.6626979926154375,65.11627906976743,85.26966943746376,43.8,C,55d3daac
25e47381a6c510ddeb36084e33b89f0c,1625.91,16,4.0,8.833333333333334,0.23343270885844253,67.44186046511628,83.85205232295895,43.8,C,25e47381
59b22a78efb79a4797979612b885db36,34845.08,125,3.9416058394160585,11.94927536231884,6.740856019054651,65.54065523680191,74.57590555196016,43.8,C,59b22a78
5075aaa8404020ae6aa8bf4792099b41,2426.57,10,4.133333333333334,11.866666666666667,0.3902768909238492,71.78294573643413,74.82183130356339,43.8,C,5075aaa8
4bf2f4ee540798a61f9636d12cd9cc80,5899.07,29,4.166666666666667,13.133333333333333,1.070517470223583,72.86821705426357,71.05096977898062,43.8,C,4bf2f4ee
06e5eefc71ec47ae763c5c6f8db7064f,25302.76,90,3.9263157894736844,10.484536082474227,4.871576455436671,65.04283965728276,78.93642844188999,43.8,C,06e5eefc
3481aa57cd91f9f9d3fa1fa12d9a3bf7,2584.8,25,4.0344827586206895,9.827586206896552,0.42127313768053665,68.5645549318364,80.89216555457048,43.8,C,3481aa57
7a425d299613df3e613bcf9d2eaf5c49,1505.47,18,4.157894736842105,12.263157894736842,0.20983928182579745,72.58261933904528,73.64147852717043,43.8,C,7a425d29
48162d548f5b1b11b9d29d1e01f75a61,43782.270000000004,66,3.8541666666666665,11.447916666666666,8.491594479216433,62.6937984496124,76.06844835363103,43.7,C,48162d54
aaed1309374718fdd995ee4c58c9dfcd,12901.22,104,4.045045045045045,11.702702702702704,2.442193948940251,68.90844332704798,75.30995135866584,43.6,C,aaed1309
094ced053e257ae8cae57205592d6712,2122.26,19,4.1,11.55,0.330664504836966,70.69767441860463,75.76454668470907,43.6,C,094ced05
fe701d88b67eaca109dffd464d1be9f9,1578.02,10,4.083333333333333,11.0,0.22405136361937436,70.15503875968992,77.40189445196211,43.6,C,fe701d88
afa6714acee029b2dfdf357e5579cc03,3818.64,16,4.111111111111111,11.88888888888889,0.6629745160428643,71.05943152454779,74.75567583821982,43.6,C,afa6714a
4b5f66b7adcf57f1ecc0d3c07dd6b177,17757.97,23,4.081081081081081,13.157894736842104,3.3936002652869703,70.08170961659333,70.97785058044299,43.6,C,4b5f66b7
6fc26fe110feebd80a433e1f012a84f9,14493.68,35,4.014084507042254,11.16,2.754146695639071,67.90042581067803,76.9255751014885,43.6,C,6fc26fe1
392e0502231ae2f8b29994ef6398cd77,1882.79,17,4.352941176470588,17.058823529411764,0.2837538607693181,78.93296853625169,59.36480140093927,43.6,C,392e0502
0691148aee60ca47977c187804f935ae,11171.33,47,4.068965517241379,12.172413793103448,2.1033195426840043,69.68724939855653,73.91162334935375,43.5,C,0691148a
e601b04acf48b4576e73ddca9481f0dc,888.61,15,3.875,6.625,0.08900034626155451,63.372093023255815,90.42625169147496,43.5,C,e601b04a
7178f9f4dd81dcef02f62acdf8151e01,43490.74,202,4.009049773755656,15.031531531531531,8.43448561353371,67.73650426181206,65.40004144875593,43.5,C,7178f9f4
6c177e38df6d3f34182b1f1d427231bf,9277.94,53,4.160714285714286,13.875,1.7324165303181804,72.67441860465115,68.84303112313938,43.5,C,6c177e38
6a8b085f816a1f75f92dbac6eb545f8f,9182.38,125,4.164179104477612,14.0,1.7136969364354209,72.78722665741063,68.47090663058188,43.5,C,6a8b085f
